experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','DNM 5 year dropout',33.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,269.39712500572205,53.494051,0.413329,0.385374,0.107563,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.32, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.702401,0.686357,0.640357,0.754167,0.729310,0.702518,0.000000,0.038757,16,0.057823,12,0.739612,0.723653,0.756230,0.746038,0.750164,0.743140,0.011147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',34.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.31343603134155,53.466840,0.609379,0.595847,0.086640,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.33, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.701664,0.703524,0.625238,0.751524,0.695405,0.695471,0.000000,0.040442,30,0.065367,25,0.724151,0.740869,0.761704,0.735847,0.742088,0.740932,0.012168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',35.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.81270718574524,53.686592,0.276033,0.475949,0.071975,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.34, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.710578,0.682024,0.624095,0.763595,0.696262,0.695311,0.000000,0.045044,31,0.057025,8,0.714266,0.741895,0.757143,0.725196,0.736303,0.734961,0.014599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',36.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,272.93190240859985,54.076332,0.846596,0.510049,0.108263,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.35, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.725529,0.697429,0.642548,0.756333,0.646500,0.693668,0.000000,0.044259,37,0.056452,7,0.740443,0.723506,0.757622,0.722932,0.719630,0.732827,0.014365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.007117,0.000000,0.000000,0.001423,0.002847
'comparative','DNM 5 year dropout',37.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,269.3362340927124,53.364489,0.718407,0.502758,0.028079,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.36, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.693344,0.709429,0.647952,0.743000,0.678262,0.694397,0.000000,0.031644,36,0.071737,29,0.728346,0.742144,0.769492,0.730205,0.750872,0.744212,0.015071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',38.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,271.48065519332886,53.823352,0.509325,0.472780,0.061661,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.37, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.722558,0.722190,0.623143,0.730286,0.683952,0.696426,0.000000,0.040048,26,0.057659,11,0.742606,0.730769,0.764011,0.713718,0.731801,0.736581,0.016541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',39.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,271.9237759113312,53.771437,0.691410,0.613318,0.055894,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.38, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.720799,0.728000,0.623048,0.754214,0.700310,0.705274,0.000000,0.044584,11,0.038930,3,0.735654,0.742462,0.750125,0.706886,0.728524,0.732730,0.014775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',40.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,274.2923526763916,54.353032,0.576108,0.505439,0.042306,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.39, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.707535,0.726000,0.608595,0.740976,0.680857,0.692793,0.000000,0.046633,39,0.058855,13,0.733038,0.727320,0.746420,0.718626,0.742430,0.733567,0.010063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',41.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,276.0626289844513,54.604355,0.771223,0.608171,0.081331,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.4, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.718184,0.706857,0.637286,0.719310,0.697810,0.695889,0.000000,0.030344,29,0.052207,5,0.730383,0.719838,0.751493,0.715457,0.743925,0.732219,0.013756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',42.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,275.44386553764343,54.580542,0.527256,0.508231,0.041456,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.41, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.698907,0.726381,0.624714,0.759000,0.666619,0.695124,0.000000,0.046565,33,0.049422,4,0.725373,0.722304,0.727978,0.724853,0.746884,0.729478,0.008887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',43.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,274.8611831665039,54.480690,0.287357,0.491547,0.071417,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.42, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.685667,0.683929,0.634690,0.734024,0.698000,0.687262,0.000000,0.031873,44,0.061926,16,0.726355,0.726650,0.749491,0.708286,0.738326,0.729822,0.013748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',44.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,273.14061307907104,54.057021,0.297558,0.571102,0.092445,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.43, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.707321,0.707952,0.643381,0.698810,0.636262,0.678745,0.000000,0.032024,48,0.060894,14,0.702708,0.730800,0.752471,0.700471,0.713934,0.720077,0.019433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',45.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,273.4850513935089,54.215286,0.321735,0.481725,0.015304,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.44, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.706632,0.676857,0.618524,0.719952,0.656595,0.675712,0.000000,0.036195,50,0.074052,33,0.718822,0.718148,0.755739,0.714739,0.721302,0.725750,0.015140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',46.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,272.08453011512756,53.830788,0.643031,0.586118,0.094682,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.45, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.700071,0.688381,0.623095,0.751214,0.626762,0.677905,0.000000,0.048156,49,0.057068,9,0.708843,0.729343,0.720615,0.718059,0.706097,0.716591,0.008380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',47.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.74902868270874,53.688260,0.455947,0.461546,0.061437,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.46, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.723580,0.716119,0.629976,0.751357,0.664524,0.697111,0.000000,0.043757,25,0.030907,1,0.706508,0.724262,0.737963,0.703547,0.721005,0.718657,0.012535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',48.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,269.2806918621063,53.344644,0.498153,0.511495,0.053297,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.47, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.714618,0.669214,0.645571,0.709714,0.698095,0.687443,0.000000,0.026205,43,0.054906,6,0.726684,0.716852,0.767197,0.692559,0.722647,0.725188,0.024115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',49.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,242.51095247268677,48.158755,0.406090,0.343436,0.174483,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.48, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.710316,0.692405,0.640310,0.702000,0.669690,0.682944,0.000000,0.025279,47,0.065112,23,0.721900,0.732280,0.747611,0.697835,0.737433,0.727412,0.016955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',50.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,234.67543196678162,46.778866,1.113639,0.156220,0.060507,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.49, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.678892,0.717976,0.648690,0.710071,0.668595,0.684845,0.000000,0.025848,46,0.036364,2,0.722011,0.708045,0.738118,0.666833,0.713738,0.709749,0.023731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
